Price,Close,High,Low,Open,Volume,Return,Weekly Moving Average
2025-10-30 17:56:00+00:00,271.9700012207031,271.9800109863281,271.8299865722656,271.8399963378906,40478,0.00044218808900886586,271.7831377301897
2025-10-30 17:57:00+00:00,271.989990234375,272.07000732421875,271.9700012207031,271.9790954589844,105301,7.349712682347409e-05,271.82313755580356
2025-10-30 17:58:00+00:00,271.9849853515625,272.05999755859375,271.9599914550781,271.989990234375,67147,-1.840098162508852e-05,271.8709934779576
2025-10-30 17:59:00+00:00,272.0,272.0299987792969,271.9200134277344,271.9800109863281,76985,5.5203960682259634e-05,271.91353498186385
2025-10-30 18:00:00+00:00,272.0249938964844,272.0299987792969,271.9599914550781,272.0,80314,9.188932531012384e-05,271.94996425083707
2025-10-30 18:01:00+00:00,272.0899963378906,272.1099853515625,271.989990234375,272.0299987792969,78389,0.00023895760634040641,271.9871085030692
2025-10-30 18:02:00+00:00,271.9800109863281,272.114990234375,271.9599914550781,272.1000061035156,72906,-0.00040422416495577984,272.0057111467634
2025-10-30 18:03:00+00:00,271.989990234375,272.031494140625,271.95001220703125,271.989990234375,49298,3.6691108330710875e-05,272.0085667201451
2025-10-30 18:04:00+00:00,272.1050109863281,272.14520263671875,271.95001220703125,271.9800109863281,77143,0.00042288597405382156,272.0249982561384
2025-10-30 18:05:00+00:00,272.1299133300781,272.20001220703125,272.04998779296875,272.1098937988281,75141,9.151740226953642e-05,272.0457022530692
2025-10-30 18:06:00+00:00,271.8700866699219,272.1099853515625,271.8620910644531,272.1000061035156,67290,-0.000954789045337634,272.0271432059152
2025-10-30 18:07:00+00:00,271.8800048828125,271.95989990234375,271.8399963378906,271.8999938964844,43602,3.6481442339253434e-05,272.00643048967635
2025-10-30 18:08:00+00:00,271.75,271.8599853515625,271.67999267578125,271.8399963378906,46750,-0.0004781700767900743,271.9578595842634
2025-10-30 18:09:00+00:00,271.92498779296875,271.9700012207031,271.7449951171875,271.75,64821,0.0006439293209521413,271.9499991280692
2025-10-30 18:10:00+00:00,271.92999267578125,271.9599914550781,271.8800048828125,271.92498779296875,54744,1.840538029673766e-05,271.9414280482701
2025-10-30 18:11:00+00:00,272.0799865722656,272.0899963378906,271.8399963378906,271.92999267578125,73704,0.0005515901170314308,271.93785313197543
2025-10-30 18:12:00+00:00,272.29998779296875,272.29998779296875,272.0705871582031,272.0898132324219,97641,0.0008085902365504438,271.962149483817
2025-10-30 18:13:00+00:00,272.2550048828125,272.29998779296875,272.04998779296875,272.2900085449219,91626,-0.00016519615193832937,272.0171377999442
2025-10-30 18:14:00+00:00,272.17999267578125,272.25,272.05999755859375,272.2449951171875,68411,-0.0002755218662133796,272.0599931989397
2025-10-30 18:15:00+00:00,271.9200134277344,272.17999267578125,271.9100036621094,272.1700134277344,77972,-0.0009551739842853513,272.0842808314732
2025-10-30 18:16:00+00:00,271.93499755859375,272.010009765625,271.82000732421875,271.9150085449219,77129,5.510492100402331e-05,272.08571079799106
2025-10-30 18:17:00+00:00,271.9849853515625,272.0400085449219,271.8800048828125,271.94000244140625,97514,0.00018382258046045763,272.09356689453125
2025-10-30 18:18:00+00:00,271.92999267578125,272.010009765625,271.9100036621094,272.0,36999,-0.00020219011615718596,272.07213919503346
2025-10-30 18:19:00+00:00,271.7699890136719,271.94500732421875,271.7099914550781,271.94500732421875,55493,-0.0005884002001211863,271.99642508370533
2025-10-30 18:20:00+00:00,271.56500244140625,271.7699890136719,271.51031494140625,271.7618103027344,72002,-0.0007542649319359773,271.8978533063616
2025-10-30 18:21:00+00:00,271.510009765625,271.6300048828125,271.489990234375,271.57000732421875,94783,-0.0002025028088555869,271.80214146205356
2025-10-30 18:22:00+00:00,271.55499267578125,271.6000061035156,271.4700012207031,271.510009765625,72219,0.00016567680210055613,271.74999564034596
2025-10-30 18:23:00+00:00,271.54998779296875,271.57000732421875,271.4800109863281,271.55999755859375,51565,-1.843045772487173e-05,271.6949942452567
2025-10-30 18:24:00+00:00,271.67999267578125,271.7294006347656,271.5299987792969,271.5299987792969,79283,0.00047875120109242,271.6514238630022
2025-10-30 18:25:00+00:00,271.5799865722656,271.70001220703125,271.5299072265625,271.70001220703125,52477,-0.00036810256997821256,271.60142299107144
2025-10-30 18:26:00+00:00,271.7200012207031,271.79779052734375,271.55999755859375,271.57000732421875,47404,0.0005155558412264227,271.5942818777902
2025-10-30 18:27:00+00:00,271.7749938964844,271.82000732421875,271.7200012207031,271.7200012207031,54425,0.00020238729403132538,271.62428065708707
2025-10-30 18:28:00+00:00,271.7300109863281,271.8699951171875,271.70001220703125,271.760009765625,40728,-0.000165515265077687,271.6557094029018
2025-10-30 18:29:00+00:00,271.75,271.7699890136719,271.67999267578125,271.69500732421875,55352,7.356203902286751e-05,271.6835675920759
2025-10-30 18:30:00+00:00,271.9800109863281,272.0,271.760009765625,271.760009765625,67083,0.0008464065734246073,271.74499947684154
2025-10-30 18:31:00+00:00,271.8800048828125,272.00799560546875,271.8800048828125,271.9800109863281,39107,-0.00036769651987644814,271.77357264927457
2025-10-30 18:32:00+00:00,271.7099914550781,271.885009765625,271.6700134277344,271.885009765625,39415,-0.0006253252342247606,271.7921447753906
2025-10-30 18:33:00+00:00,271.7699890136719,271.7799987792969,271.6499938964844,271.69000244140625,46902,0.0002208146939037814,271.7992858886719
2025-10-30 18:34:00+00:00,271.6300048828125,271.82000732421875,271.6099853515625,271.7401123046875,43388,-0.0005150831089459906,271.778573172433
2025-10-30 18:35:00+00:00,271.4849853515625,271.6499938964844,271.44720458984375,271.6400146484375,55318,-0.0005338862741344208,271.74356951032365
2025-10-30 18:36:00+00:00,271.4200134277344,271.5,271.3500061035156,271.489990234375,53097,-0.00023932050512476266,271.69642857142856
2025-10-30 18:37:00+00:00,271.43499755859375,271.5400085449219,271.2799987792969,271.42999267578125,69470,5.520643326972774e-05,271.61856951032365
2025-10-30 18:38:00+00:00,271.364990234375,271.4599914550781,271.364990234375,271.4305114746094,38907,-0.0002579156145980921,271.5449959891183
2025-10-30 18:39:00+00:00,271.3999938964844,271.45001220703125,271.3500061035156,271.3699951171875,44324,0.00012899107611175076,271.5007106236049
2025-10-30 18:40:00+00:00,271.4700012207031,271.4700012207031,271.340087890625,271.4100036621094,54227,0.00025794887911989584,271.4578552246094
2025-10-30 18:41:00+00:00,271.4435119628906,271.5,271.3800048828125,271.4800109863281,58388,-9.75771086800803e-05,271.43121337890625
2025-10-30 18:42:00+00:00,271.5780029296875,271.6000061035156,271.44000244140625,271.4599914550781,55814,0.000495465763113323,271.4445016043527
2025-10-30 18:43:00+00:00,271.6308898925781,271.71978759765625,271.5799865722656,271.5899963378906,55889,0.00019473949406845215,271.47462681361606
2025-10-30 18:44:00+00:00,271.7550048828125,271.760009765625,271.5899963378906,271.63848876953125,46442,0.0004569251688695264,271.5203421456473
2025-10-30 18:45:00+00:00,271.651611328125,271.7799987792969,271.6099853515625,271.7550048828125,53334,-0.00038046605519592713,271.561288016183
2025-10-30 18:46:00+00:00,271.510009765625,271.6600036621094,271.5050048828125,271.6499938964844,59535,-0.0005212616328970077,271.5770045689174
2025-10-30 18:47:00+00:00,271.6400146484375,271.6650085449219,271.44000244140625,271.510009765625,61356,0.0004788216939948242,271.6012922014509
2025-10-30 18:48:00+00:00,271.6099853515625,271.69378662109375,271.5299987792969,271.6400146484375,45937,-0.00011054813450017686,271.6250741141183
2025-10-30 18:49:00+00:00,271.42999267578125,271.6400146484375,271.42999267578125,271.6199951171875,32951,-0.0006626879919318096,271.6039297921317
2025-10-30 18:50:00+00:00,271.3800048828125,271.4599914550781,271.2850036621094,271.4200134277344,80099,-0.00018416458872494434,271.5680890764509
2025-10-30 18:51:00+00:00,271.2850036621094,271.42999267578125,271.2799987792969,271.3800048828125,53576,-0.00035006713462237826,271.5009460449219
2025-10-30 18:52:00+00:00,271.3299865722656,271.35101318359375,271.2349853515625,271.2799987792969,56910,0.00016581421585804001,271.4549996512277
2025-10-30 18:53:00+00:00,271.19000244140625,271.3399963378906,271.17999267578125,271.3399963378906,37871,-0.0005159183937898382,271.40928431919644
2025-10-30 18:54:00+00:00,271.3599853515625,271.4200134277344,271.19000244140625,271.19000244140625,59823,0.0006268037487591194,271.36928013392856
2025-10-30 18:55:00+00:00,271.4200134277344,271.4599914550781,271.30999755859375,271.3598937988281,49936,0.00022121196717383995,271.3421412876674
2025-10-30 18:56:00+00:00,271.3949890136719,271.42999267578125,271.3399963378906,271.4150085449219,44745,-9.219811666227873e-05,271.33714076450894
2025-10-30 18:57:00+00:00,271.25,271.4100036621094,271.2200012207031,271.3999938964844,44419,-0.0005342361485700664,271.31856863839283
2025-10-30 18:58:00+00:00,271.3799133300781,271.42498779296875,271.2200012207031,271.239990234375,47555,0.0004789431523617438,271.3321271623884
2025-10-30 18:59:00+00:00,271.3599853515625,271.44000244140625,271.3301086425781,271.3699951171875,57229,-7.343203213194816e-05,271.33641270228793
2025-10-30 19:00:00+00:00,271.3349914550781,271.3699951171875,271.2900085449219,271.3399963378906,48193,-9.210605038911801e-05,271.3571254185268
2025-10-30 19:01:00+00:00,271.32000732421875,271.3500061035156,271.2161865234375,271.3399963378906,35789,-5.5223732033260475e-05,271.3514142717634
2025-10-30 19:02:00+00:00,271.4700012207031,271.4750061035156,271.30999755859375,271.3349914550781,69544,0.000552830209477051,271.35855538504467
2025-10-30 19:03:00+00:00,271.56500244140625,271.6000061035156,271.3599853515625,271.4700012207031,91082,0.00034995108216717696,271.3828430175781
2025-10-30 19:04:00+00:00,271.489990234375,271.6299133300781,271.489990234375,271.57000732421875,60036,-0.0002762219224011764,271.41712733677457
2025-10-30 19:05:00+00:00,271.3800048828125,271.54998779296875,271.3699951171875,271.4800109863281,52251,-0.0004051175200513457,271.4171404157366
2025-10-30 19:06:00+00:00,271.3450012207031,271.3699951171875,271.2699890136719,271.3699951171875,48031,-0.00012898393941918052,271.41499982561385
2025-10-30 19:07:00+00:00,271.3699951171875,271.4200134277344,271.3301086425781,271.3500061035156,64876,9.211113664120418e-05,271.4200003487723
2025-10-30 19:08:00+00:00,271.4549865722656,271.5050048828125,271.3399963378906,271.3800048828125,62945,0.0003131940030489666,271.4392830984933
2025-10-30 19:09:00+00:00,271.42999267578125,271.4800109863281,271.385009765625,271.4549865722656,71040,-9.207381599429798e-05,271.4335675920759
2025-10-30 19:10:00+00:00,271.3500061035156,271.44000244140625,271.31500244140625,271.42999267578125,55757,-0.0002946858284786913,271.4028538295201
2025-10-30 19:11:00+00:00,271.2799987792969,271.3999938964844,271.260009765625,271.3550109863281,76270,-0.0002579963981723665,271.3728550502232
2025-10-30 19:12:00+00:00,271.3699951171875,271.3797912597656,271.2099914550781,271.2748107910156,57718,0.00033174704473459826,271.37142508370533
2025-10-30 19:13:00+00:00,271.3399963378906,271.4849853515625,271.3299865722656,271.3800048828125,69723,-0.00011054567504387158,271.37071010044644
2025-10-30 19:14:00+00:00,271.3599853515625,271.3800048828125,271.3349914550781,271.3414001464844,31414,7.366777453254869e-05,271.36928013392856
2025-10-30 19:15:00+00:00,271.32000732421875,271.3677062988281,271.2449951171875,271.364990234375,62294,-0.0001473246959825536,271.3499973842076
2025-10-30 19:16:00+00:00,271.239990234375,271.3204040527344,271.2099914550781,271.32000732421875,47052,-0.0002949177638349454,271.3228541782924
2025-10-30 19:17:00+00:00,271.32000732421875,271.3500061035156,271.19000244140625,271.2300109863281,97422,0.00029500476598087744,271.31856863839283
2025-10-30 19:18:00+00:00,271.44000244140625,271.4599914550781,271.260009765625,271.32000732421875,92376,0.0004422641675816408,271.34142630440846
2025-10-30 19:19:00+00:00,271.5899963378906,271.6000061035156,271.3800048828125,271.45001220703125,80122,0.0005525858205690515,271.3728550502232
2025-10-30 19:20:00+00:00,271.3500061035156,271.5899963378906,271.3399963378906,271.5799865722656,78022,-0.0008836490209912506,271.37428501674106
2025-10-30 19:21:00+00:00,271.2101135253906,271.41009521484375,271.19000244140625,271.3500061035156,82732,-0.0005155429334010586,271.3528747558594
2025-10-30 19:22:00+00:00,271.0799865722656,271.2300109863281,271.04998779296875,271.2215881347656,85182,-0.00047980125605762147,271.31858607700894
2025-10-30 19:23:00+00:00,271.0950012207031,271.139892578125,271.0,271.0899963378906,167165,5.538825874729092e-05,271.2978733607701
2025-10-30 19:24:00+00:00,271.05999755859375,271.2597961425781,270.9949951171875,271.0799865722656,119629,-0.00012911954094230182,271.26072910853793
2025-10-30 19:25:00+00:00,271.2799072265625,271.2799987792969,271.0199890136719,271.05999755859375,98512,0.0008112951743135532,271.2378583635603
2025-10-30 19:26:00+00:00,271.2250061035156,271.32989501953125,271.20001220703125,271.2850036621094,85426,-0.00020237814001100585,271.1857169015067
2025-10-30 19:27:00+00:00,271.19000244140625,271.2550048828125,271.1499938964844,271.2300109863281,176879,-0.0001290576507388952,271.16285923549106
2025-10-30 19:28:00+00:00,271.31500244140625,271.3299865722656,271.19500732421875,271.19500732421875,46413,0.0004609314461252456,271.17784336635043
2025-10-30 19:29:00+00:00,271.3399963378906,271.4100036621094,271.29998779296875,271.32000732421875,64407,9.21213211930727e-05,271.2149876185826
2025-10-30 19:30:00+00:00,271.3999938964844,271.44500732421875,271.30999755859375,271.3399963378906,133960,0.00022111579348238486,271.25855800083707
2025-10-30 19:31:00+00:00,271.29998779296875,271.4800109863281,271.29998779296875,271.3999938964844,83426,-0.0003684823351682853,271.29284232003346
2025-10-30 19:32:00+00:00,271.3099060058594,271.3900146484375,271.2300109863281,271.30999755859375,66766,3.655810297420459e-05,271.297127859933
2025-10-30 19:33:00+00:00,271.409912109375,271.42010498046875,271.29998779296875,271.30999755859375,64913,0.0003686046889621597,271.3235430036272
2025-10-30 19:34:00+00:00,271.1000061035156,271.3999938964844,271.04998779296875,271.3900146484375,82168,-0.0011418374644124318,271.31068638392856
2025-10-30 19:35:00+00:00,271.239990234375,271.2799987792969,271.1000061035156,271.1099853515625,70135,0.0005163560594163563,271.2999703543527
2025-10-30 19:36:00+00:00,271.3384094238281,271.3699951171875,271.2485046386719,271.25,68042,0.0003628491114753274,271.29974365234375
2025-10-30 19:37:00+00:00,271.42498779296875,271.4599914550781,271.29998779296875,271.3299865722656,126324,0.00031907892923999093,271.3033142089844
2025-10-30 19:38:00+00:00,271.3299865722656,271.4549865722656,271.2799987792969,271.42999267578125,84319,-0.00035000911845151084,271.30759974888394
2025-10-30 19:39:00+00:00,271.3900146484375,271.3999938964844,271.29998779296875,271.32000732421875,65209,0.0002212364248059817,271.3190438406808
2025-10-30 19:40:00+00:00,271.239990234375,271.3999938964844,271.2200012207031,271.3949890136719,97655,-0.0005528000514567477,271.2947692871094
2025-10-30 19:41:00+00:00,271.2799987792969,271.45001220703125,271.25,271.25,94964,0.00014750238299043872,271.3204825265067
2025-10-30 19:42:00+00:00,271.1600036621094,271.30999755859375,271.1600036621094,271.2850036621094,108923,-0.00044232939297939033,271.3090558733259
2025-10-30 19:43:00+00:00,271.3500061035156,271.4100036621094,271.1499938964844,271.1600036621094,75190,0.0007007023116987199,271.3107125418527
2025-10-30 19:44:00+00:00,271.3800048828125,271.4150085449219,271.30999755859375,271.340087890625,72766,0.00011055381839719658,271.30428641183033
2025-10-30 19:45:00+00:00,271.409912109375,271.45001220703125,271.3699951171875,271.3727111816406,78520,0.00011020423769037002,271.3157043457031
2025-10-30 19:46:00+00:00,271.3800048828125,271.4549865722656,271.3699951171875,271.4100036621094,92038,-0.00011019209405460639,271.3142743791853
2025-10-30 19:47:00+00:00,271.17010498046875,271.3999938964844,271.1300048828125,271.3771057128906,108075,-0.0007734538232998522,271.3042907714844
2025-10-30 19:48:00+00:00,271.29998779296875,271.32000732421875,271.1615905761719,271.17999267578125,130304,0.00047897172333710714,271.30714634486606
2025-10-30 19:49:00+00:00,271.26959228515625,271.36590576171875,271.2099914550781,271.30999755859375,140146,-0.0001120365248069577,271.3228018624442
2025-10-30 19:50:00+00:00,271.3399963378906,271.6300048828125,271.1600036621094,271.260009765625,246909,0.00025953536532163923,271.32137189592635
2025-10-30 19:51:00+00:00,271.30999755859375,271.39300537109375,271.20001220703125,271.3299865722656,154417,-0.00011055789674119243,271.3113708496094
2025-10-30 19:52:00+00:00,271.5299987792969,271.57000732421875,271.2200012207031,271.32000732421875,207320,0.0008108850491423958,271.32852608816967
2025-10-30 19:53:00+00:00,271.4700012207031,271.6700134277344,271.3299865722656,271.5299987792969,181245,-0.0002209610682557539,271.3413827078683
2025-10-30 19:54:00+00:00,271.6000061035156,271.6300048828125,271.20001220703125,271.4700012207031,232663,0.00047889226149444575,271.40279715401783
2025-10-30 19:55:00+00:00,271.4200134277344,271.5899963378906,271.0899963378906,271.5899963378906,317186,-0.0006627123407082491,271.4199436732701
2025-10-30 19:56:00+00:00,271.4718017578125,271.6099853515625,271.42999267578125,271.42999267578125,251120,0.00019080512680003103,271.4488307407924
2025-10-30 19:57:00+00:00,271.45001220703125,271.6099853515625,271.3800048828125,271.4750061035156,343382,-8.026450865306067e-05,271.4645472935268
2025-10-30 19:58:00+00:00,271.44000244140625,271.510009765625,271.375,271.4549865722656,464677,-3.687517102546334e-05,271.48311941964283
2025-10-30 19:59:00+00:00,271.260009765625,271.6099853515625,271.2300109863281,271.44500732421875,932857,-0.0006631029846829728,271.4445495605469
2025-10-31 13:30:00+00:00,276.6474914550781,277.32000732421875,275.989990234375,276.989990234375,4507867,0.01986095073176486,272.18419102260043
2025-10-31 13:31:00+00:00,275.214599609375,276.7709045410156,275.05999755859375,276.6199951171875,554372,-0.005179486132936062,272.7005615234375
2025-10-31 13:32:00+00:00,273.70001220703125,275.2699890136719,273.6099853515625,275.260009765625,557913,-0.005503295989723878,273.0262756347656
2025-10-31 13:33:00+00:00,273.42999267578125,274.1600036621094,273.1600036621094,273.71099853515625,398300,-0.00098655286520688,273.30601719447543
2025-10-31 13:34:00+00:00,273.0,273.5799865722656,272.3999938964844,273.42999267578125,496042,-0.001572587818817306,273.5274440220424
2025-10-31 13:35:00+00:00,271.9200134277344,273.30999755859375,271.7699890136719,272.9750061035156,408435,-0.003955994770203808,273.5960170200893
2025-10-31 13:36:00+00:00,272.0950012207031,272.6098937988281,271.57000732421875,271.8999938964844,379697,0.0006435267149442758,273.7153015136719
2025-10-31 13:37:00+00:00,270.5400085449219,272.2300109863281,270.42999267578125,272.1300048828125,546885,-0.0057148888028264455,272.8428039550781
2025-10-31 13:38:00+00:00,269.67449951171875,270.6199951171875,269.260009765625,270.510009765625,632946,-0.00319919052955675,272.0513610839844
2025-10-31 13:39:00+00:00,270.0299987792969,270.21990966796875,269.1600036621094,269.7080078125,459113,0.001318253183826501,271.5270734514509
2025-10-31 13:40:00+00:00,270.1099853515625,270.7099914550781,269.3999938964844,270.03289794921875,436733,0.0002962136526578618,271.0527866908482
2025-10-31 13:41:00+00:00,269.75,270.19000244140625,269.17999267578125,270.0600891113281,262709,-0.0013327361855725028,270.5885009765625
2025-10-31 13:42:00+00:00,270.0799865722656,270.3800048828125,269.6000061035156,269.752685546875,252148,0.0012233051798540284,270.3256399972098
2025-10-31 13:43:00+00:00,270.8599853515625,270.8599853515625,270.1064147949219,270.1064147949219,333918,0.002888028799157949,270.14920915876115
2025-10-31 13:44:00+00:00,270.7049865722656,271.0799865722656,270.5199890136719,270.82000732421875,271501,-0.0005722468717396234,270.1727774483817
2025-10-31 13:45:00+00:00,270.0400085449219,271.4800109863281,269.7699890136719,270.7200012207031,365532,-0.002456467595088885,270.22499302455356
2025-10-31 13:46:00+00:00,271.0899963378906,271.2099914550781,269.8299865722656,270.0400085449219,248779,0.0038882675149749524,270.3764212472098
2025-10-31 13:47:00+00:00,271.1471862792969,271.45001220703125,270.79998779296875,271.0400085449219,298134,0.00021096293547828715,270.5245928083147
2025-10-31 13:48:00+00:00,271.139892578125,271.2994079589844,270.8299865722656,271.0799865722656,186026,-2.689941677791463e-05,270.72314889090404
2025-10-31 13:49:00+00:00,271.989990234375,272.0599060058594,271.07000732421875,271.1400146484375,270980,0.0031352732649072568,270.99600655691967
2025-10-31 13:50:00+00:00,271.19000244140625,272.05999755859375,271.07000732421875,272.0201110839844,284644,-0.002941239831213638,271.04315185546875
2025-10-31 13:51:00+00:00,271.67999267578125,271.75,270.79998779296875,271.1614990234375,216760,0.0018068152585413166,271.1824384416853
2025-10-31 13:52:00+00:00,271.4425048828125,271.8900146484375,271.3301086425781,271.67999267578125,153867,-0.0008741453157066204,271.38279506138394
2025-10-31 13:53:00+00:00,270.9750061035156,271.57000732421875,270.92999267578125,271.4530944824219,133334,-0.001722275512815119,271.36636788504467
2025-10-31 13:54:00+00:00,271.2799987792969,271.5899963378906,271.0299987792969,271.0299987792969,107429,0.001125538034547402,271.38534109933033
2025-10-31 13:55:00+00:00,270.37078857421875,271.32000732421875,270.3505859375,271.29998779296875,179367,-0.003351556359368124,271.2754690987723
2025-10-31 13:56:00+00:00,270.1700134277344,270.6499938964844,270.1400146484375,270.3500061035156,142327,-0.0007425918589176739,271.0154724121094
2025-10-31 13:57:00+00:00,270.489990234375,270.5400085449219,270.07000732421875,270.1700134277344,152154,0.0011843535208848621,270.9154706682478
2025-10-31 13:58:00+00:00,270.69000244140625,270.8399963378906,270.3999938964844,270.5,108342,0.0007394440247416867,270.77404349190846
2025-10-31 13:59:00+00:00,270.43701171875,270.75,270.30010986328125,270.6990051269531,79999,-0.0009346142095182364,270.6304016113281
2025-10-31 14:00:00+00:00,270.43499755859375,270.5799865722656,270.010009765625,270.43499755859375,153175,-7.447797708781678e-06,270.55325753348217
2025-10-31 14:01:00+00:00,269.8550109863281,270.45001220703125,269.7900085449219,270.44500732421875,139488,-0.002144643176739569,270.3496878487723
2025-10-31 14:02:00+00:00,270.343994140625,270.4898986816406,269.8100891113281,269.8800048828125,110591,0.0018120217686883322,270.34586007254467
2025-10-31 14:03:00+00:00,270.2799987792969,270.5791015625,270.239990234375,270.3500061035156,145300,-0.00023671826530324847,270.361572265625
2025-10-31 14:04:00+00:00,269.9049987792969,270.38299560546875,269.8699951171875,270.29998779296875,138460,-0.00138745005806451,270.2780020577567
2025-10-31 14:05:00+00:00,270.614990234375,270.6499938964844,269.8599853515625,269.9049987792969,130040,0.002630523548245556,270.2672860281808
2025-10-31 14:06:00+00:00,270.2073059082031,270.7099914550781,270.1300048828125,270.614990234375,116323,-0.0015065105071185858,270.2344709123884
2025-10-31 14:07:00+00:00,270.18060302734375,270.5400085449219,270.07611083984375,270.2413024902344,81752,-9.882368194902291e-05,270.1981288364955
2025-10-31 14:08:00+00:00,270.33929443359375,270.69989013671875,270.1200866699219,270.1675109863281,94089,0.0005873530685469586,270.2673121861049
2025-10-31 14:09:00+00:00,270.26361083984375,270.50201416015625,270.0400085449219,270.3699035644531,157921,-0.0002799577986195567,270.2558288574219
2025-10-31 14:10:00+00:00,269.7850036621094,270.2799987792969,269.5799865722656,270.260009765625,157287,-0.0017708901921612563,270.1851152692522
2025-10-31 14:11:00+00:00,269.6000061035156,269.95989990234375,269.3399963378906,269.7601013183594,304059,-0.0006857221716647377,270.1415448869978
2025-10-31 14:12:00+00:00,269.67999267578125,269.8550109863281,269.3900146484375,269.58221435546875,163775,0.0002966860921913561,270.00797380719865
2025-10-31 14:13:00+00:00,269.9200134277344,270.09991455078125,269.6831970214844,269.7099914550781,131923,0.0008900206113608977,269.96693202427457
2025-10-31 14:14:00+00:00,269.35009765625,270.0199890136719,269.29998779296875,269.9100036621094,165943,-0.00211142465594516,269.8482883998326
2025-10-31 14:15:00+00:00,269.5,269.84991455078125,269.1600036621094,269.4100036621094,165914,0.0005565334672397171,269.72838919503346
2025-10-31 14:16:00+00:00,269.79998779296875,269.84991455078125,269.4200134277344,269.5,123538,0.0011131272466373687,269.6621573311942
2025-10-31 14:17:00+00:00,269.9700012207031,270.04998779296875,269.7799987792969,269.8500061035156,120306,0.0006301461654061313,269.68858555385043
2025-10-31 14:18:00+00:00,270.114990234375,270.239990234375,269.95001220703125,269.95001220703125,110116,0.0005370560173956207,269.7621547154018
2025-10-31 14:19:00+00:00,269.9700012207031,270.27899169921875,269.8900146484375,270.0899963378906,92097,-0.0005367677430492268,269.80358450753346
2025-10-31 14:20:00+00:00,270.29998779296875,270.4798889160156,270.0199890136719,270.0299987792969,134254,0.0012223082963793708,269.8578665597098
2025-10-31 14:21:00+00:00,270.2099914550781,270.4198913574219,270.05999755859375,270.2900085449219,113594,-0.0003329498407508291,269.98070853097096
2025-10-31 14:22:00+00:00,269.8399963378906,270.3999938964844,269.82000732421875,270.19000244140625,108959,-0.0013692873279596007,270.02927943638394
2025-10-31 14:23:00+00:00,270.2145080566406,270.3699035644531,269.6700134277344,269.8399963378906,108596,0.0013879029196288695,270.08849661690846
2025-10-31 14:24:00+00:00,270.4444885253906,270.639892578125,270.0899963378906,270.3299865722656,133681,0.0008511033341769281,270.1562805175781
2025-10-31 14:25:00+00:00,270.5098876953125,270.57000732421875,270.2699890136719,270.4599914550781,87660,0.0002418210490384709,270.2126944405692
2025-10-31 14:26:00+00:00,270.3550109863281,270.5899963378906,270.29400634765625,270.4801025390625,77468,-0.000572536221518205,270.26769583565846
2025-10-31 14:27:00+00:00,270.6050109863281,270.6099853515625,270.3550109863281,270.3554992675781,100874,0.0009247100658054119,270.311270577567
2025-10-31 14:28:00+00:00,270.4800109863281,270.6099853515625,270.3500061035156,270.5950012207031,67290,-0.00046192788353915937,270.349844796317
2025-10-31 14:29:00+00:00,270.3800048828125,270.5,270.29998779296875,270.4750061035156,67452,-0.0003697356531114915,270.42698887416293
2025-10-31 14:30:00+00:00,270.389892578125,270.45001220703125,270.10009765625,270.42999267578125,87973,3.656962472797787e-05,270.45204380580356
2025-10-31 14:31:00+00:00,270.44000244140625,270.7900085449219,270.30999755859375,270.3760070800781,139210,0.0001853244690601663,270.45140293666293
2025-10-31 14:32:00+00:00,270.260009765625,270.6600036621094,270.20001220703125,270.5299987792969,78530,-0.0006655549258850479,270.4157060895647
2025-10-31 14:33:00+00:00,270.2300109863281,270.5,270.18011474609375,270.2699890136719,68122,-0.00011099969737615734,270.3978489467076
2025-10-31 14:34:00+00:00,270.57000732421875,270.5899963378906,270.19000244140625,270.25,61080,0.0012581738669574793,270.3928484235491
2025-10-31 14:35:00+00:00,270.6000061035156,270.6698913574219,270.3500061035156,270.5799865722656,63840,0.00011087252276609227,270.4099905831473
2025-10-31 14:36:00+00:00,270.7900085449219,270.8599853515625,270.5400085449219,270.614990234375,80316,0.0007021523914287897,270.4685625348772
2025-10-31 14:37:00+00:00,270.760009765625,270.9800109863281,270.6600036621094,270.7900085449219,109941,-0.00011078244525364322,270.5214364188058
2025-10-31 14:38:00+00:00,271.05950927734375,271.0799865722656,270.6700134277344,270.7699890136719,123456,0.001106143820787997,270.6099373953683
2025-10-31 14:39:00+00:00,271.0823059082031,271.2300109863281,270.9599914550781,271.04949951171875,128705,8.410194100982871e-05,270.7274082728795
2025-10-31 14:40:00+00:00,271.19000244140625,271.25,270.9800109863281,271.1050109863281,107799,0.0003972835218526427,270.8645499093192
2025-10-31 14:41:00+00:00,271.3800048828125,271.3999938964844,271.1471862792969,271.184814453125,123040,0.0007006248006775628,270.98026384626115
2025-10-31 14:42:00+00:00,271.1499938964844,271.5599060058594,271.1300048828125,271.39990234375,139077,-0.0008475605504814077,271.05883353097096
2025-10-31 14:43:00+00:00,270.7699890136719,271.34100341796875,270.6200866699219,271.15350341796875,151514,-0.0014014563576113526,271.0559735979353
2025-10-31 14:44:00+00:00,270.7130126953125,270.8699951171875,270.5199890136719,270.79998779296875,102423,-0.00021042331377607582,271.0492597307478
2025-10-31 14:45:00+00:00,270.7699890136719,270.8135986328125,270.5801086425781,270.7099914550781,86551,0.00021046760106613327,271.00789969308033
